OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.27,10.1.1.91,12,16,10.1.1.27,10.1.1.91,0,266.051,-1,0
10.1.1.42,10.1.1.77,20,24,10.1.1.42,10.1.1.77,0,266.067,-1,0
10.1.1.67,10.1.1.93,0,29,10.1.1.67,10.1.1.93,0,266.1,-1,0
10.1.1.6,10.1.1.87,0,76,10.1.1.6,10.1.1.87,0,266.109,-1,0
10.1.1.31,10.1.1.67,28,29,10.1.1.31,10.1.1.67,4,266.111,277.518,1
10.1.1.6,10.1.1.76,0,77,10.1.1.6,10.1.1.76,0,266.238,266.24,1
10.1.1.5,10.1.1.98,0,119,10.1.1.5,10.1.1.98,0,266.709,-1,0
10.1.1.6,10.1.1.87,0,78,10.1.1.6,10.1.1.87,0,266.821,-1,0
10.1.1.5,10.1.1.98,0,120,10.1.1.5,10.1.1.98,0,266.947,-1,0
10.1.1.85,10.1.1.65,27,25,10.1.1.85,10.1.1.65,0,267.072,-1,0
10.1.1.85,10.1.1.73,43,26,10.1.1.85,10.1.1.73,0,267.084,-1,0
10.1.1.85,10.1.1.14,12,27,10.1.1.85,10.1.1.14,2,267.09,304.952,1
10.1.1.85,10.1.1.61,29,28,10.1.1.85,10.1.1.61,0,267.092,-1,0
10.1.1.5,10.1.1.98,0,121,10.1.1.5,10.1.1.98,0,267.35,-1,0
10.1.1.52,10.1.1.35,5,2,10.1.1.52,10.1.1.35,1,267.72,267.737,1
10.1.1.14,10.1.1.73,43,13,10.1.1.14,10.1.1.73,0,267.732,267.737,1
10.1.1.73,10.1.1.23,0,44,10.1.1.73,10.1.1.23,0,267.736,-1,0
10.1.1.14,10.1.1.91,12,14,10.1.1.14,10.1.1.91,2,267.738,267.774,1
10.1.1.5,10.1.1.98,0,122,10.1.1.5,10.1.1.98,0,267.9,-1,0
10.1.1.5,10.1.1.98,0,123,10.1.1.5,10.1.1.98,0,268.622,-1,0
10.1.1.66,10.1.1.76,0,1,10.1.1.66,10.1.1.76,1,268.711,273.126,1
10.1.1.84,10.1.1.71,19,25,10.1.1.84,10.1.1.71,1,268.736,268.747,1
10.1.1.84,10.1.1.4,101,26,10.1.1.84,10.1.1.4,0,268.754,-1,0
10.1.1.84,10.1.1.25,25,29,10.1.1.84,10.1.1.25,4,268.787,268.903,1
10.1.1.84,10.1.1.20,20,27,10.1.1.84,10.1.1.20,0,268.788,268.815,1
10.1.1.84,10.1.1.53,22,28,10.1.1.84,10.1.1.53,0,268.79,-1,0
10.1.1.84,10.1.1.56,17,30,10.1.1.84,10.1.1.56,1,268.794,268.816,1
10.1.1.50,10.1.1.71,19,14,10.1.1.50,10.1.1.71,0,268.796,268.884,1
10.1.1.2,10.1.1.91,12,163,10.1.1.2,10.1.1.91,0,268.806,-1,0
10.1.1.23,10.1.1.91,0,25,10.1.1.23,10.1.1.91,0,268.831,-1,0
10.1.1.25,10.1.1.84,29,26,10.1.1.25,10.1.1.84,3,268.852,268.945,1
10.1.1.23,10.1.1.21,15,26,10.1.1.23,10.1.1.21,0,268.901,-1,0
10.1.1.23,10.1.1.61,29,27,10.1.1.23,10.1.1.61,0,268.942,268.948,1
10.1.1.4,10.1.1.53,22,102,10.1.1.4,10.1.1.53,0,268.97,-1,0
10.1.1.84,10.1.1.10,18,31,10.1.1.84,10.1.1.10,0,268.977,-1,0
10.1.1.2,10.1.1.91,12,164,10.1.1.2,10.1.1.91,0,269.004,-1,0
10.1.1.3,10.1.1.57,0,136,10.1.1.3,10.1.1.57,0,269.102,-1,0
10.1.1.2,10.1.1.91,12,165,10.1.1.2,10.1.1.91,0,269.107,-1,0
